"","key","year","week","humidity"
"649","Akita",2018,16,0.00569340733856461
"650","Akita",2018,17,0.00624086970632188
"651","Akita",2018,18,0.00708386818265134
"652","Akita",2018,19,0.00644469399545792
"653","Akita",2018,20,0.0086050231967159
"654","Akita",2018,21,0.00745553385117297
"655","Akita",2018,22,0.00958606195550476
"656","Akita",2018,23,0.0105402728577274
"657","Akita",2018,24,0.00839787216024117
"658","Akita",2018,25,0.0108263638543293
"659","Akita",2018,26,0.0134130272479131
"660","Akita",2018,27,0.0145932607345907
"661","Akita",2018,28,0.0152611074270872
"662","Akita",2018,29,0.0165135197843701
"663","Akita",2018,30,0.0163770225439031
"664","Akita",2018,31,0.0159519179466355
"665","Akita",2018,32,0.0149603907268734
"666","Akita",2018,33,0.0140478213274979
"667","Akita",2018,34,0.0163590560310907
"668","Akita",2018,35,0.0143107548110146
"669","Akita",2018,36,0.014277325814451
"670","Akita",2018,37,0.0113752689928761
"671","Akita",2018,38,0.0106313143355431
"672","Akita",2018,39,0.00984824884196408
"673","Akita",2018,40,0.0104771832272443
"674","Akita",2018,41,0.00898094875739378
"675","Akita",2018,42,0.00690312053804419
"676","Akita",2018,43,0.00686350272756273
"677","Akita",2018,44,0.00602119642432147
"678","Akita",2018,45,0.0070847637136628
"679","Akita",2018,46,0.00497130679801771
"680","Akita",2018,47,0.00411204558896672
"681","Akita",2018,48,0.00420211271729708
"682","Akita",2018,49,0.00428039150630684
"683","Akita",2018,50,0.00301661814169439
"684","Akita",2018,51,0.00361250540334097
"685","Akita",2018,52,0.00284030823766313
"686","Akita",2019,1,0.00283905950666951
"687","Akita",2019,2,0.00271148464939445
"688","Akita",2019,3,0.00256398739358223
"689","Akita",2019,4,0.00257534495816098
"690","Akita",2019,5,0.00277731893915762
"691","Akita",2019,6,0.00293334545108838
"692","Akita",2019,7,0.00235999772192818
"693","Akita",2019,8,0.00328945766529804
"694","Akita",2019,9,0.00300134593580896
"695","Akita",2019,10,0.00347396793784384
"696","Akita",2019,11,0.00395942906053205
"697","Akita",2019,12,0.00376539070610523
"698","Akita",2019,13,0.00317943359370167
"699","Akita",2019,14,0.00374615708547284
"700","Akita",2019,15,0.00381107825333301
"701","Akita",2019,16,0.0046887614176014
"702","Akita",2019,17,0.00593129935819436
"703","Akita",2019,18,0.00575261806247117
"704","Akita",2019,19,0.0063088280622317
"705","Akita",2019,20,0.00774965721655769
"706","Akita",2019,21,0.00807003946752354
"707","Akita",2019,22,0.00898388708978811
"708","Akita",2019,23,0.0101922986398629
"709","Akita",2019,24,0.00884398655728597
"710","Akita",2019,25,0.0109527823406751
"711","Akita",2019,26,0.0123517560648998
"712","Akita",2019,27,0.0130011308223044
"713","Akita",2019,28,0.0110939849900721
"714","Akita",2019,29,0.0143545160927583
"715","Akita",2019,30,0.0162791555657164
"716","Akita",2019,31,0.0181307480673623
"717","Akita",2019,32,0.0175611501565043
"718","Akita",2019,33,0.0178394402980014
"719","Akita",2019,34,0.0158570859725677
"720","Akita",2019,35,0.0143416002014092
"721","Akita",2019,36,0.0145616730777457
"722","Akita",2019,37,0.0139219861205631
"723","Akita",2019,38,0.0102897902420182
"724","Akita",2019,39,0.00975655010495645
"725","Akita",2019,40,0.0117837318320767
"726","Akita",2019,41,0.00916340672152705
"727","Akita",2019,42,0.00696600454405745
"728","Akita",2019,43,0.00822905125328398
"729","Akita",2019,44,0.00649567661743065
"730","Akita",2019,45,0.00487371750738438
"731","Akita",2019,46,0.0050990972297635
"732","Akita",2019,47,0.00426890970068189
"733","Akita",2019,48,0.00404808417135058
"734","Akita",2019,49,0.00369097559586764
"735","Akita",2019,50,0.00376278668560527
"736","Akita",2019,51,0.00347778912626441
"737","Akita",2019,52,0.00328949233127908
"738","Akita",2020,1,0.00304453255912316
"739","Akita",2020,2,0.00337060091671342
"740","Akita",2020,3,0.00301314764794001
"741","Akita",2020,4,0.00314057253912413
"742","Akita",2020,5,0.00379741956746334
"743","Akita",2020,6,0.00264714891403851
"744","Akita",2020,7,0.00342522481285139
"745","Akita",2020,8,0.0036685966131017
"746","Akita",2020,9,0.00323974457308812
"747","Aomori",2013,1,0.00218586463109775
"748","Aomori",2013,2,0.00223606663857668
"749","Aomori",2013,3,0.00233052487387461
"750","Aomori",2013,4,0.00260387460497197
"751","Aomori",2013,5,0.00285382459639717
"752","Aomori",2013,6,0.00243907536816071
"753","Aomori",2013,7,0.00251205823701244
"754","Aomori",2013,8,0.00215651888959878
"755","Aomori",2013,9,0.00274933037012814
"756","Aomori",2013,10,0.00320401448552504
"757","Aomori",2013,11,0.00281533104299971
"758","Aomori",2013,12,0.00335879133025295
"759","Aomori",2013,13,0.00312531665111432
"760","Aomori",2013,14,0.00421024973888925
"761","Aomori",2013,15,0.00388174459131573
"762","Aomori",2013,16,0.00408547695962488
"763","Aomori",2013,17,0.00492099137846017
"764","Aomori",2013,18,0.00516578670905916
"765","Aomori",2013,19,0.0057162650500209
"766","Aomori",2013,20,0.0069871107580781
"767","Aomori",2013,21,0.00760688735252915
"768","Aomori",2013,22,0.0093565482947109
"769","Aomori",2013,23,0.00875970925109927
"770","Aomori",2013,24,0.0111703265158006
"771","Aomori",2013,25,0.011164651495022
"772","Aomori",2013,26,0.0106836525628304
"773","Aomori",2013,27,0.0135395581159075
"774","Aomori",2013,28,0.0144586118440183
"775","Aomori",2013,29,0.0121016563254433
"776","Aomori",2013,30,0.0143485560933681
"777","Aomori",2013,31,0.014127887115864
"778","Aomori",2013,32,0.0164797752821869
"779","Aomori",2013,33,0.01659670840171
"780","Aomori",2013,34,0.015594429162206
"781","Aomori",2013,35,0.0129692445420688
"782","Aomori",2013,36,0.0136247027125128
"783","Aomori",2013,37,0.0131911060904019
"784","Aomori",2013,38,0.0107950272973662
"785","Aomori",2013,39,0.00859819999991137
"786","Aomori",2013,40,0.00992444912624414
"787","Aomori",2013,41,0.0105726296336354
"788","Aomori",2013,42,0.00622397166135354
"789","Aomori",2013,43,0.00766182580277585
"790","Aomori",2013,44,0.00580040024499522
"791","Aomori",2013,45,0.00570769987367223
"792","Aomori",2013,46,0.00397816441918991
"793","Aomori",2013,47,0.00479774751360848
"794","Aomori",2013,48,0.00417579279071416
"795","Aomori",2013,49,0.0036987985791792
"796","Aomori",2013,50,0.00337757716140612
"797","Aomori",2013,51,0.00356112832277109
"798","Aomori",2013,52,0.00305485184028826
"799","Aomori",2014,1,0.00279107899867692
"800","Aomori",2014,2,0.00244284540408754
"801","Aomori",2014,3,0.00211948260059848
"802","Aomori",2014,4,0.00287933400296209
"803","Aomori",2014,5,0.00258107484558982
"804","Aomori",2014,6,0.00226374530375084
"805","Aomori",2014,7,0.00252278498197815
"806","Aomori",2014,8,0.00236270226072133
"807","Aomori",2014,9,0.00290941501574328
"808","Aomori",2014,10,0.00231908503620294
"809","Aomori",2014,11,0.00288579515221657
"810","Aomori",2014,12,0.00337280899509819
"811","Aomori",2014,13,0.0044740349740219
"812","Aomori",2014,14,0.00405281391401039
"813","Aomori",2014,15,0.00341672389449751
"814","Aomori",2014,16,0.00326136476633839
"815","Aomori",2014,17,0.00463437725145564
"816","Aomori",2014,18,0.00643806777639266
"817","Aomori",2014,19,0.00553185693657213
"818","Aomori",2014,20,0.00721532987976386
"819","Aomori",2014,21,0.00701467271527433
"820","Aomori",2014,22,0.0087376261543766
"821","Aomori",2014,23,0.00976504049604872
"822","Aomori",2014,24,0.0112763600533205
"823","Aomori",2014,25,0.0106096782961916
"824","Aomori",2014,26,0.0114585222709834
"825","Aomori",2014,27,0.01221895370926
"826","Aomori",2014,28,0.0136713535486944
"827","Aomori",2014,29,0.0138928221614403
"828","Aomori",2014,30,0.014604510353446
"829","Aomori",2014,31,0.0147966540300716
"830","Aomori",2014,32,0.0163461981015026
"831","Aomori",2014,33,0.0136141931393387
"832","Aomori",2014,34,0.0159348056989929
"833","Aomori",2014,35,0.0121471960448075
"834","Aomori",2014,36,0.0128776274537225
"835","Aomori",2014,37,0.0114342077849804
"836","Aomori",2014,38,0.00868241738489946
"837","Aomori",2014,39,0.0087196984605931
"838","Aomori",2014,40,0.00847191677768147
"839","Aomori",2014,41,0.00676837587597313
"840","Aomori",2014,42,0.00687761790902331
"841","Aomori",2014,43,0.00659382037290606
"842","Aomori",2014,44,0.00610578582270035
"843","Aomori",2014,45,0.00524578188117132
"844","Aomori",2014,46,0.00477187376608488
"845","Aomori",2014,47,0.0042246838096393
"846","Aomori",2014,48,0.0047998137052614
"847","Aomori",2014,49,0.00382440832956138
"848","Aomori",2014,50,0.00297770469169392
"849","Aomori",2014,51,0.00295190315856573
"850","Aomori",2014,52,0.00288492757089984
"851","Aomori",2015,1,0.00304686713944202
"852","Aomori",2015,2,0.00303513409373128
"853","Aomori",2015,3,0.00281043513410607
"854","Aomori",2015,4,0.00291182298983568
"855","Aomori",2015,5,0.00270583545730176
"856","Aomori",2015,6,0.00282316995004093
"857","Aomori",2015,7,0.00314194441658284
"858","Aomori",2015,8,0.00323862417324544
"859","Aomori",2015,9,0.00354638595547795
"860","Aomori",2015,10,0.00327502661748227
"861","Aomori",2015,11,0.00398410694462907
"862","Aomori",2015,12,0.00380442805456295
"863","Aomori",2015,13,0.00480356245720309
"864","Aomori",2015,14,0.0042318742135927
"865","Aomori",2015,15,0.00556907778790396
"866","Aomori",2015,16,0.00501268001290528
"867","Aomori",2015,17,0.00628641000189389
"868","Aomori",2015,18,0.00619275604972745
"869","Aomori",2015,19,0.00715385167083624
"870","Aomori",2015,20,0.00733296126304714
"871","Aomori",2015,21,0.00902834461715146
"872","Aomori",2015,22,0.0079917614126106
"873","Aomori",2015,23,0.00984755965651417
"874","Aomori",2015,24,0.0112193311798048
"875","Aomori",2015,25,0.0110209214969607
"876","Aomori",2015,26,0.0105360316454218
"877","Aomori",2015,27,0.0107200071784695
"878","Aomori",2015,28,0.0131313311985003
"879","Aomori",2015,29,0.0159539698188438
"880","Aomori",2015,30,0.0166209735118205
"881","Aomori",2015,31,0.0159413108542278
"882","Aomori",2015,32,0.0158275177839344
"883","Aomori",2015,33,0.0141829890989791
"884","Aomori",2015,34,0.0112615421926743
"885","Aomori",2015,35,0.0124557536602964
"886","Aomori",2015,36,0.0118976876374182
"887","Aomori",2015,37,0.010402976054282
"888","Aomori",2015,38,0.0106505690961982
"889","Aomori",2015,39,0.00797116139905791
"890","Aomori",2015,40,0.00694327165133092
"891","Aomori",2015,41,0.006523948331845
"892","Aomori",2015,42,0.00563358740219723
"893","Aomori",2015,43,0.00491115540486579
"894","Aomori",2015,44,0.00575405836139767
"895","Aomori",2015,45,0.00602833751312665
"896","Aomori",2015,46,0.00569818255200128
"897","Aomori",2015,47,0.00418425664278807
"898","Aomori",2015,48,0.00371466253332078
"899","Aomori",2015,49,0.00387710147209852
"900","Aomori",2015,50,0.0038475837592362
"901","Aomori",2015,51,0.00350842262683515
"902","Aomori",2015,52,0.00285057374038558
"903","Aomori",2016,1,0.00278887498931119
"904","Aomori",2016,2,0.00234499566260725
"905","Aomori",2016,3,0.00281462100496096
"906","Aomori",2016,4,0.00259954748585902
"907","Aomori",2016,5,0.0024078688145753
"908","Aomori",2016,6,0.00318617164905222
"909","Aomori",2016,7,0.0033419291389678
"910","Aomori",2016,8,0.00242741658743122
"911","Aomori",2016,9,0.00284842222641992
"912","Aomori",2016,10,0.00316176716783174
"913","Aomori",2016,11,0.00410435624288654
"914","Aomori",2016,12,0.00315224346388719
"915","Aomori",2016,13,0.0041435702135493
"916","Aomori",2016,14,0.00439819634416641
"917","Aomori",2016,15,0.00454842165614973
"918","Aomori",2016,16,0.00570586251442596
"919","Aomori",2016,17,0.00479164555162251
"920","Aomori",2016,18,0.00674315040296017
"921","Aomori",2016,19,0.00634205764753004
"922","Aomori",2016,20,0.00758980320684185
"923","Aomori",2016,21,0.00882053700001961
"924","Aomori",2016,22,0.00817047753363425
"925","Aomori",2016,23,0.0096143993493451
"926","Aomori",2016,24,0.0113543300439109
"927","Aomori",2016,25,0.0113941679155239
"928","Aomori",2016,26,0.0116217143858405
"929","Aomori",2016,27,0.0114327384915348
"930","Aomori",2016,28,0.0126185121490059
"931","Aomori",2016,29,0.0126472322870939
"932","Aomori",2016,30,0.0154146111344815
"933","Aomori",2016,31,0.0166009123724193
"934","Aomori",2016,32,0.0147331091102425
"935","Aomori",2016,33,0.0166371896791617
"936","Aomori",2016,34,0.0151434063587253
"937","Aomori",2016,35,0.015209113626348
"938","Aomori",2016,36,0.0143450080880634
"939","Aomori",2016,37,0.0121787565029688
"940","Aomori",2016,38,0.0101630400379882
"941","Aomori",2016,39,0.0111849323276546
"942","Aomori",2016,40,0.00871775088054669
"943","Aomori",2016,41,0.00600059332184687
"944","Aomori",2016,42,0.0068401928447988
"945","Aomori",2016,43,0.00472965468575946
"946","Aomori",2016,44,0.00456129088606554
"947","Aomori",2016,45,0.0040742060456176
"948","Aomori",2016,46,0.00468541260947567
"949","Aomori",2016,47,0.00329602712855919
"950","Aomori",2016,48,0.00355078509580496
"951","Aomori",2016,49,0.00361151927732048
"952","Aomori",2016,50,0.00274342968636548
"953","Aomori",2016,51,0.00390248534814485
"954","Aomori",2016,52,0.00287164855739074
"955","Aomori",2017,1,0.00298765631866583
"956","Aomori",2017,2,0.00231850253331738
"957","Aomori",2017,3,0.00264289043374132
"958","Aomori",2017,4,0.00248679717574602
"959","Aomori",2017,5,0.00253770236714722
"960","Aomori",2017,6,0.00303183115911757
"961","Aomori",2017,7,0.00329459711256719
"962","Aomori",2017,8,0.00276045248900313
"963","Aomori",2017,9,0.00264428491282664
"964","Aomori",2017,10,0.00289109856670009
"965","Aomori",2017,11,0.00315149074388528
"966","Aomori",2017,12,0.00336855640435503
"967","Aomori",2017,13,0.00381641143534382
"968","Aomori",2017,14,0.00492401244404021
"969","Aomori",2017,15,0.00428702503905652
"970","Aomori",2017,16,0.00512051936112871
"971","Aomori",2017,17,0.0053856007311173
"972","Aomori",2017,18,0.00586867951666792
"973","Aomori",2017,19,0.00679994575939374
"974","Aomori",2017,20,0.00731891212570378
"975","Aomori",2017,21,0.00900252465915806
"976","Aomori",2017,22,0.00916779249340557
"977","Aomori",2017,23,0.00833586618759908
"978","Aomori",2017,24,0.00862110081684582
"979","Aomori",2017,25,0.0108229599446941
"980","Aomori",2017,26,0.0110305747379909
"981","Aomori",2017,27,0.0132623247510115
"982","Aomori",2017,28,0.0159103630626618
"983","Aomori",2017,29,0.015244130522539
"984","Aomori",2017,30,0.0135387801973071
"985","Aomori",2017,31,0.0141115132179669
"986","Aomori",2017,32,0.0134950085648986
"987","Aomori",2017,33,0.0135871583242187
"988","Aomori",2017,34,0.014718981475261
"989","Aomori",2017,35,0.0108292102945456
"990","Aomori",2017,36,0.0118186774996632
"991","Aomori",2017,37,0.0106993431026524
"992","Aomori",2017,38,0.0108285020058074
"993","Aomori",2017,39,0.00878700441301372
"994","Aomori",2017,40,0.00794487983685876
"995","Aomori",2017,41,0.00817955293778657
"996","Aomori",2017,42,0.00603621471341705
"997","Aomori",2017,43,0.00647819384339497
"998","Aomori",2017,44,0.00616161450603336
"999","Aomori",2017,45,0.00596782796407753
"1000","Aomori",2017,46,0.00437986235871082
"1001","Aomori",2017,47,0.00340920705609091
"1002","Aomori",2017,48,0.00315897017626841
"1003","Aomori",2017,49,0.00328362787397092
"1004","Aomori",2017,50,0.0033432152910959
"1005","Aomori",2017,51,0.00311937762690395
"1006","Aomori",2017,52,0.00285885785835701
"1007","Aomori",2018,1,0.00322030484194416
"1008","Aomori",2018,2,0.00283496022760962
"1009","Aomori",2018,3,0.00309958038221017
"1010","Aomori",2018,4,0.00212532053536429
"1011","Aomori",2018,5,0.00249848671554613
"1012","Aomori",2018,6,0.00288517282708948
"1013","Aomori",2018,7,0.00235891893978906
"1014","Aomori",2018,8,0.00226220431237515
"1015","Aomori",2018,9,0.00285595369856774
"1016","Aomori",2018,10,0.00321065396155446
"1017","Aomori",2018,11,0.00380647900846567
"1018","Aomori",2018,12,0.0033562652451453
"1019","Aomori",2018,13,0.00426032436319849
"1020","Aomori",2018,14,0.00435124766378811
"1021","Aomori",2018,15,0.00419562009009329
"1022","Aomori",2018,16,0.00554429314576188
"1023","Aomori",2018,17,0.00550849120714762
"1024","Aomori",2018,18,0.00671840570257203
"1025","Aomori",2018,19,0.00620005425809295
"1026","Aomori",2018,20,0.00775664325426288
"1027","Aomori",2018,21,0.00707509917642783
"1028","Aomori",2018,22,0.00925240198151655
"1029","Aomori",2018,23,0.0099676098060148
"1030","Aomori",2018,24,0.0076334275005976
"1031","Aomori",2018,25,0.0104246433731751
"1032","Aomori",2018,26,0.0122290010993046
"1033","Aomori",2018,27,0.0130352571950678
"1034","Aomori",2018,28,0.0138680754705566
"1035","Aomori",2018,29,0.0155259987141255
"1036","Aomori",2018,30,0.0153419160025469
"1037","Aomori",2018,31,0.0156921403285139
"1038","Aomori",2018,32,0.0133177466203297
"1039","Aomori",2018,33,0.0136152667110694
"1040","Aomori",2018,34,0.015486932465661
"1041","Aomori",2018,35,0.013651520353411
"1042","Aomori",2018,36,0.0136969657459531
"1043","Aomori",2018,37,0.0109254713927052
"1044","Aomori",2018,38,0.0103799246091619
"1045","Aomori",2018,39,0.00934543539336511
"1046","Aomori",2018,40,0.00986014405229766
"1047","Aomori",2018,41,0.00860767270150739
"1048","Aomori",2018,42,0.00650149524373831
"1049","Aomori",2018,43,0.00695176203896719
"1050","Aomori",2018,44,0.00584922274469082
"1051","Aomori",2018,45,0.00675809518324997
"1052","Aomori",2018,46,0.00491091655594632
"1053","Aomori",2018,47,0.00390766011186627
"1054","Aomori",2018,48,0.00399334085052104
"1055","Aomori",2018,49,0.00407265839133822
"1056","Aomori",2018,50,0.00295428881584939
"1057","Aomori",2018,51,0.00356093429708493
"1058","Aomori",2018,52,0.00275250760361274
"1059","Aomori",2019,1,0.00285203724002152
"1060","Aomori",2019,2,0.00268342218428281
"1061","Aomori",2019,3,0.00256872888427327
"1062","Aomori",2019,4,0.00262045418073899
"1063","Aomori",2019,5,0.00272866519141035
"1064","Aomori",2019,6,0.0027766797254718
"1065","Aomori",2019,7,0.00233458698105739
"1066","Aomori",2019,8,0.00322985877244458
"1067","Aomori",2019,9,0.00298252822070295
"1068","Aomori",2019,10,0.00346938954460553
"1069","Aomori",2019,11,0.00366893746076108
"1070","Aomori",2019,12,0.00372459093088151
"1071","Aomori",2019,13,0.00306479360838026
"1072","Aomori",2019,14,0.00360162501294144
"1073","Aomori",2019,15,0.00393651231232618
"1074","Aomori",2019,16,0.00455730665098832
"1075","Aomori",2019,17,0.00534482719409432
"1076","Aomori",2019,18,0.00555784801163286
"1077","Aomori",2019,19,0.0060571870674189
"1078","Aomori",2019,20,0.00731923827518802
"1079","Aomori",2019,21,0.00775232053733286
"1080","Aomori",2019,22,0.008242483250575
