"","key","year","week","temperature"
"680","Akita",2018,47,3.95535586457087
"681","Akita",2018,48,5.06995556862042
"682","Akita",2018,49,3.59323423554002
"683","Akita",2018,50,-1.15928559220947
"684","Akita",2018,51,1.74039396142934
"685","Akita",2018,52,-1.19530848274959
"686","Akita",2019,1,-1.40857372797661
"687","Akita",2019,2,-0.849798804272228
"688","Akita",2019,3,-1.79029031380047
"689","Akita",2019,4,-2.90763335898276
"690","Akita",2019,5,-1.1331134140452
"691","Akita",2019,6,-1.31244532655578
"692","Akita",2019,7,-3.3214545983336
"693","Akita",2019,8,2.01185493765008
"694","Akita",2019,9,2.1202261784092
"695","Akita",2019,10,3.86527250233317
"696","Akita",2019,11,3.62511862983238
"697","Akita",2019,12,4.30741908994526
"698","Akita",2019,13,2.5474336628718
"699","Akita",2019,14,3.42655127337701
"700","Akita",2019,15,5.27190570695191
"701","Akita",2019,16,9.81701729261705
"702","Akita",2019,17,10.5627974259367
"703","Akita",2019,18,11.1555572037802
"704","Akita",2019,19,13.4449433072852
"705","Akita",2019,20,15.4223829996594
"706","Akita",2019,21,17.249178929369
"707","Akita",2019,22,17.8307097307368
"708","Akita",2019,23,18.1495405954055
"709","Akita",2019,24,17.3580816681987
"710","Akita",2019,25,17.4798536935753
"711","Akita",2019,26,19.2187230268958
"712","Akita",2019,27,20.5500349563655
"713","Akita",2019,28,19.7887730678032
"714","Akita",2019,29,22.0958131781121
"715","Akita",2019,30,24.341889312587
"716","Akita",2019,31,26.1153081404858
"717","Akita",2019,32,26.1054882745457
"718","Akita",2019,33,26.2275778092671
"719","Akita",2019,34,23.6278121520197
"720","Akita",2019,35,22.0341504437368
"721","Akita",2019,36,22.5169282697775
"722","Akita",2019,37,22.1446002545366
"723","Akita",2019,38,19.0123668632761
"724","Akita",2019,39,17.3372954359042
"725","Akita",2019,40,18.9277743593806
"726","Akita",2019,41,15.6576118684214
"727","Akita",2019,42,11.6314897155266
"728","Akita",2019,43,14.1242205124835
"729","Akita",2019,44,11.6219217218945
"730","Akita",2019,45,8.08605356186322
"731","Akita",2019,46,7.51762417847963
"732","Akita",2019,47,4.61551610043687
"733","Akita",2019,48,3.09403008369687
"734","Akita",2019,49,1.62990780353648
"735","Akita",2019,50,2.81878557836385
"736","Akita",2019,51,1.83447883723437
"737","Akita",2019,52,0.503547179502943
"738","Akita",2020,1,-0.160563312265042
"739","Akita",2020,2,0.616307760432107
"740","Akita",2020,3,-0.686955410403852
"741","Akita",2020,4,0.170769103831195
"742","Akita",2020,5,2.27055013243004
"743","Akita",2020,6,-2.47470494494029
"744","Akita",2020,7,0.686329618157499
"745","Akita",2020,8,2.16274168754226
"746","Akita",2020,9,1.87124218656891
"747","Aomori",2013,1,-3.98550449748029
"748","Aomori",2013,2,-3.69870816908134
"749","Aomori",2013,3,-3.29969179584181
"750","Aomori",2013,4,-1.78069436403525
"751","Aomori",2013,5,-0.195668624897702
"752","Aomori",2013,6,-2.27159448463178
"753","Aomori",2013,7,-2.39576368310454
"754","Aomori",2013,8,-3.95362217276639
"755","Aomori",2013,9,-1.09737777005418
"756","Aomori",2013,10,1.27171818154151
"757","Aomori",2013,11,0.256652335469223
"758","Aomori",2013,12,2.06753142862029
"759","Aomori",2013,13,2.32033435360912
"760","Aomori",2013,14,5.67108175688673
"761","Aomori",2013,15,5.68373131599514
"762","Aomori",2013,16,6.13957586067102
"763","Aomori",2013,17,8.04539741400149
"764","Aomori",2013,18,7.56407694136595
"765","Aomori",2013,19,9.5399444638258
"766","Aomori",2013,20,11.5569949326337
"767","Aomori",2013,21,13.3455289442254
"768","Aomori",2013,22,16.952535898914
"769","Aomori",2013,23,15.6717760210772
"770","Aomori",2013,24,19.1028372117473
"771","Aomori",2013,25,18.0704071529496
"772","Aomori",2013,26,18.2137090626241
"773","Aomori",2013,27,21.0187373075048
"774","Aomori",2013,28,21.6203537992702
"775","Aomori",2013,29,19.6577288185291
"776","Aomori",2013,30,21.2321909582672
"777","Aomori",2013,31,21.3915962824669
"778","Aomori",2013,32,24.1125235236042
"779","Aomori",2013,33,25.8556157216784
"780","Aomori",2013,34,23.9030740119458
"781","Aomori",2013,35,21.660426677326
"782","Aomori",2013,36,21.3670110361168
"783","Aomori",2013,37,21.6612661616045
"784","Aomori",2013,38,19.3748844317833
"785","Aomori",2013,39,16.6937064350249
"786","Aomori",2013,40,17.7352556131378
"787","Aomori",2013,41,17.5247743917086
"788","Aomori",2013,42,11.5153148736627
"789","Aomori",2013,43,12.8113101324444
"790","Aomori",2013,44,10.7321631992931
"791","Aomori",2013,45,9.99145813887116
"792","Aomori",2013,46,3.69722603586649
"793","Aomori",2013,47,6.60294342235254
"794","Aomori",2013,48,4.65265827441407
"795","Aomori",2013,49,3.72056987473196
"796","Aomori",2013,50,1.30499920186065
"797","Aomori",2013,51,2.03130240926185
"798","Aomori",2013,52,0.0403949462066262
"799","Aomori",2014,1,-0.311072456433302
"800","Aomori",2014,2,-2.50596241536428
"801","Aomori",2014,3,-4.23529917273646
"802","Aomori",2014,4,-1.12310385332383
"803","Aomori",2014,5,-1.55890274132857
"804","Aomori",2014,6,-4.05089120441863
"805","Aomori",2014,7,-2.13212846903845
"806","Aomori",2014,8,-2.28652094367581
"807","Aomori",2014,9,0.795373581263765
"808","Aomori",2014,10,-2.37156468341327
"809","Aomori",2014,11,-0.448913660610093
"810","Aomori",2014,12,1.76549802632163
"811","Aomori",2014,13,6.31738482813648
"812","Aomori",2014,14,5.23802568960185
"813","Aomori",2014,15,5.45356072488951
"814","Aomori",2014,16,6.1778770835226
"815","Aomori",2014,17,9.77355329554558
"816","Aomori",2014,18,12.1763185936744
"817","Aomori",2014,19,11.5384362767361
"818","Aomori",2014,20,14.1490052557749
"819","Aomori",2014,21,12.969412368772
"820","Aomori",2014,22,17.5083237402248
"821","Aomori",2014,23,19.5675782914731
"822","Aomori",2014,24,17.7577150739299
"823","Aomori",2014,25,16.9096440928827
"824","Aomori",2014,26,19.2391646363678
"825","Aomori",2014,27,19.9040040695028
"826","Aomori",2014,28,21.3514433012505
"827","Aomori",2014,29,22.0190895082792
"828","Aomori",2014,30,23.4987901264015
"829","Aomori",2014,31,24.0900677009001
"830","Aomori",2014,32,24.0201697860207
"831","Aomori",2014,33,21.8133197192831
"832","Aomori",2014,34,23.2919334840736
"833","Aomori",2014,35,20.2241974610013
"834","Aomori",2014,36,21.2603166510701
"835","Aomori",2014,37,19.3928820590431
"836","Aomori",2014,38,16.8761986591927
"837","Aomori",2014,39,17.0314386267729
"838","Aomori",2014,40,15.8100573663167
"839","Aomori",2014,41,13.2335487076549
"840","Aomori",2014,42,12.3651029251761
"841","Aomori",2014,43,11.6976655170586
"842","Aomori",2014,44,10.8335958583359
"843","Aomori",2014,45,9.46261368761605
"844","Aomori",2014,46,6.86511311960982
"845","Aomori",2014,47,6.08333246058642
"846","Aomori",2014,48,6.77031922504796
"847","Aomori",2014,49,1.55264904882024
"848","Aomori",2014,50,-0.62970578446645
"849","Aomori",2014,51,-0.416172075477878
"850","Aomori",2014,52,-0.688111826820351
"851","Aomori",2015,1,-0.0061366265363826
"852","Aomori",2015,2,0.734656135842775
"853","Aomori",2015,3,-0.825134678778032
"854","Aomori",2015,4,-0.33971770879748
"855","Aomori",2015,5,-0.202425290895308
"856","Aomori",2015,6,-1.22955770059478
"857","Aomori",2015,7,1.48861754878227
"858","Aomori",2015,8,2.04732998343634
"859","Aomori",2015,9,2.26493361580283
"860","Aomori",2015,10,1.12859807631822
"861","Aomori",2015,11,4.71941167192361
"862","Aomori",2015,12,5.2164479651141
"863","Aomori",2015,13,7.50406272267625
"864","Aomori",2015,14,5.61286885059479
"865","Aomori",2015,15,8.65517962825567
"866","Aomori",2015,16,10.2636110284335
"867","Aomori",2015,17,15.1232129655925
"868","Aomori",2015,18,13.6301727160654
"869","Aomori",2015,19,13.1320008036888
"870","Aomori",2015,20,14.8148293923836
"871","Aomori",2015,21,17.2481169849091
"872","Aomori",2015,22,16.0171240897589
"873","Aomori",2015,23,17.3907381337868
"874","Aomori",2015,24,18.7630742853556
"875","Aomori",2015,25,18.3066864283043
"876","Aomori",2015,26,17.5705752308361
"877","Aomori",2015,27,19.220641881726
"878","Aomori",2015,28,22.7869675263472
"879","Aomori",2015,29,23.3630027956093
"880","Aomori",2015,30,24.9005758257482
"881","Aomori",2015,31,24.7835117275978
"882","Aomori",2015,32,23.6412972372726
"883","Aomori",2015,33,22.0944488710514
"884","Aomori",2015,34,19.4880611311499
"885","Aomori",2015,35,20.6561500578839
"886","Aomori",2015,36,19.17790921067
"887","Aomori",2015,37,17.6484464939887
"888","Aomori",2015,38,18.389308820078
"889","Aomori",2015,39,15.9061414602982
"890","Aomori",2015,40,13.5277248565676
"891","Aomori",2015,41,12.447451281106
"892","Aomori",2015,42,10.5802652083928
"893","Aomori",2015,43,9.02261341609527
"894","Aomori",2015,44,9.86790568839042
"895","Aomori",2015,45,9.213096329763
"896","Aomori",2015,46,8.94311210116223
"897","Aomori",2015,47,4.23905869554209
"898","Aomori",2015,48,3.86336412494553
"899","Aomori",2015,49,4.19341156141249
"900","Aomori",2015,50,4.10725868306468
"901","Aomori",2015,51,2.75207719108287
"902","Aomori",2015,52,-0.363371237950714
"903","Aomori",2016,1,-0.18989833554634
"904","Aomori",2016,2,-2.91298092124919
"905","Aomori",2016,3,-1.12174233266108
"906","Aomori",2016,4,-0.824032186225208
"907","Aomori",2016,5,-1.98077765288377
"908","Aomori",2016,6,1.02612151104
"909","Aomori",2016,7,0.815181348423404
"910","Aomori",2016,8,-1.78420449253737
"911","Aomori",2016,9,0.313398971377962
"912","Aomori",2016,10,1.62435136681502
"913","Aomori",2016,11,5.99120489865249
"914","Aomori",2016,12,2.55843420113878
"915","Aomori",2016,13,6.72821744464006
"916","Aomori",2016,14,6.9449423463644
"917","Aomori",2016,15,7.43108791544105
"918","Aomori",2016,16,10.5992523805865
"919","Aomori",2016,17,8.43260527601428
"920","Aomori",2016,18,12.9708568453135
"921","Aomori",2016,19,12.5912645425902
"922","Aomori",2016,20,15.6793838133841
"923","Aomori",2016,21,17.5706651876174
"924","Aomori",2016,22,15.0029793988096
"925","Aomori",2016,23,16.8134046195106
"926","Aomori",2016,24,18.065770203704
"927","Aomori",2016,25,18.1657944212375
"928","Aomori",2016,26,19.098227524469
"929","Aomori",2016,27,18.6870020742849
"930","Aomori",2016,28,19.9785118379076
"931","Aomori",2016,29,20.1750711995011
"932","Aomori",2016,30,23.4318579348072
"933","Aomori",2016,31,24.7744790195478
"934","Aomori",2016,32,24.137491384913
"935","Aomori",2016,33,24.3154033341372
"936","Aomori",2016,34,22.8457888612746
"937","Aomori",2016,35,23.0829049571014
"938","Aomori",2016,36,21.920477991871
"939","Aomori",2016,37,19.8663821597772
"940","Aomori",2016,38,17.8408182764839
"941","Aomori",2016,39,19.0198380675092
"942","Aomori",2016,40,15.7284995940554
"943","Aomori",2016,41,11.7564356672211
"944","Aomori",2016,42,12.7146095913738
"945","Aomori",2016,43,9.43152556278523
"946","Aomori",2016,44,6.02135009914906
"947","Aomori",2016,45,4.30717319031752
"948","Aomori",2016,46,6.51014981389782
"949","Aomori",2016,47,1.53369417677639
"950","Aomori",2016,48,3.00960937868527
"951","Aomori",2016,49,1.98479180627163
"952","Aomori",2016,50,-1.06130857051552
"953","Aomori",2016,51,2.84924002966436
"954","Aomori",2016,52,-0.201081666886767
"955","Aomori",2017,1,-0.0108198169919953
"956","Aomori",2017,2,-3.98380249088824
"957","Aomori",2017,3,-1.81183249612825
"958","Aomori",2017,4,-1.75022064692778
"959","Aomori",2017,5,-2.05856268963368
"960","Aomori",2017,6,-0.456657724279345
"961","Aomori",2017,7,0.898896744304929
"962","Aomori",2017,8,-1.4258129200279
"963","Aomori",2017,9,-0.726757188459715
"964","Aomori",2017,10,-0.683633261930124
"965","Aomori",2017,11,1.37553211129491
"966","Aomori",2017,12,2.89711256583177
"967","Aomori",2017,13,3.64265617631556
"968","Aomori",2017,14,8.17487736393087
"969","Aomori",2017,15,7.9675058138578
"970","Aomori",2017,16,8.59814435021888
"971","Aomori",2017,17,9.8562316762231
"972","Aomori",2017,18,12.7853708975371
"973","Aomori",2017,19,12.4137558702912
"974","Aomori",2017,20,13.7040046784028
"975","Aomori",2017,21,15.2962020261999
"976","Aomori",2017,22,16.1420185557476
"977","Aomori",2017,23,14.6780999017695
"978","Aomori",2017,24,14.906419782656
"979","Aomori",2017,25,18.1950390070934
"980","Aomori",2017,26,18.857678412014
"981","Aomori",2017,27,21.1622537063877
"982","Aomori",2017,28,25.3523164123844
"983","Aomori",2017,29,23.2828776200315
"984","Aomori",2017,30,22.0312536537006
"985","Aomori",2017,31,22.3607521037414
"986","Aomori",2017,32,20.6408919166544
"987","Aomori",2017,33,20.4359695521124
"988","Aomori",2017,34,22.8436465637972
"989","Aomori",2017,35,19.2466524051233
"990","Aomori",2017,36,20.1690964062435
"991","Aomori",2017,37,18.3946718228956
"992","Aomori",2017,38,18.9910233435441
"993","Aomori",2017,39,16.1531429348287
"994","Aomori",2017,40,14.483778790381
"995","Aomori",2017,41,13.9687850729266
"996","Aomori",2017,42,10.9928497540084
"997","Aomori",2017,43,11.0653133723726
"998","Aomori",2017,44,10.7812906729514
"999","Aomori",2017,45,10.818239217327
"1000","Aomori",2017,46,5.57546258739357
"1001","Aomori",2017,47,1.44949805820231
"1002","Aomori",2017,48,0.976471814295012
"1003","Aomori",2017,49,0.323514435384344
"1004","Aomori",2017,50,0.93269251771425
"1005","Aomori",2017,51,0.233975559475612
"1006","Aomori",2017,52,-1.12758495553248
"1007","Aomori",2018,1,0.693862575893377
"1008","Aomori",2018,2,-0.39215142341355
"1009","Aomori",2018,3,0.658224137543722
"1010","Aomori",2018,4,-4.39882203862099
"1011","Aomori",2018,5,-2.48039646669589
"1012","Aomori",2018,6,-0.518736051163769
"1013","Aomori",2018,7,-3.07806662350626
"1014","Aomori",2018,8,-2.99504224639931
"1015","Aomori",2018,9,-0.372496113638379
"1016","Aomori",2018,10,1.05890468761519
"1017","Aomori",2018,11,3.63551981237467
"1018","Aomori",2018,12,2.8794091147948
"1019","Aomori",2018,13,8.11307472675829
"1020","Aomori",2018,14,4.87647155669966
"1021","Aomori",2018,15,6.57165044070547
"1022","Aomori",2018,16,10.1462888731258
"1023","Aomori",2018,17,9.93977343286334
"1024","Aomori",2018,18,13.2650930118281
"1025","Aomori",2018,19,11.3042768033387
"1026","Aomori",2018,20,13.1979951417425
"1027","Aomori",2018,21,14.456466073394
"1028","Aomori",2018,22,15.7810821696479
"1029","Aomori",2018,23,18.3255071960322
"1030","Aomori",2018,24,12.9699019179453
"1031","Aomori",2018,25,18.4786791457535
"1032","Aomori",2018,26,19.720496850335
"1033","Aomori",2018,27,19.5047980554195
"1034","Aomori",2018,28,20.604312217866
"1035","Aomori",2018,29,23.3198625141136
"1036","Aomori",2018,30,23.4909236712369
"1037","Aomori",2018,31,24.6989902243456
"1038","Aomori",2018,32,20.5700547220426
"1039","Aomori",2018,33,21.1093410653024
"1040","Aomori",2018,34,23.9812105270378
"1041","Aomori",2018,35,21.1708453522579
"1042","Aomori",2018,36,22.4812901013998
"1043","Aomori",2018,37,18.3971803879475
"1044","Aomori",2018,38,18.8242363703549
"1045","Aomori",2018,39,16.8529704053858
"1046","Aomori",2018,40,17.4248082518658
"1047","Aomori",2018,41,15.2199001472505
"1048","Aomori",2018,42,12.2607386527274
"1049","Aomori",2018,43,13.4104273573276
"1050","Aomori",2018,44,9.86201900658686
"1051","Aomori",2018,45,11.8583460664702
"1052","Aomori",2018,46,8.32871214990965
"1053","Aomori",2018,47,4.11645353019053
"1054","Aomori",2018,48,5.1222271219894
"1055","Aomori",2018,49,3.44957955260007
"1056","Aomori",2018,50,-0.675054739500784
"1057","Aomori",2018,51,2.43966971108665
"1058","Aomori",2018,52,-1.07452910180533
"1059","Aomori",2019,1,-0.491277708381282
"1060","Aomori",2019,2,-0.21176515310799
"1061","Aomori",2019,3,-1.38651752403524
"1062","Aomori",2019,4,-2.07999066615328
"1063","Aomori",2019,5,-0.576923485850874
"1064","Aomori",2019,6,-1.83962377534795
"1065","Aomori",2019,7,-2.74475020184462
"1066","Aomori",2019,8,1.95904543100071
"1067","Aomori",2019,9,2.05411498233682
"1068","Aomori",2019,10,3.35511206147649
"1069","Aomori",2019,11,3.0576943808724
"1070","Aomori",2019,12,4.4689730313433
"1071","Aomori",2019,13,2.45035355642385
"1072","Aomori",2019,14,3.18375580006282
"1073","Aomori",2019,15,6.04830596337265
"1074","Aomori",2019,16,10.0481762293349
"1075","Aomori",2019,17,9.37707525100959
"1076","Aomori",2019,18,11.1114458886376
"1077","Aomori",2019,19,12.8615588015813
"1078","Aomori",2019,20,14.1029001024017
"1079","Aomori",2019,21,17.3274256259576
"1080","Aomori",2019,22,17.9886745692166
"1081","Aomori",2019,23,17.167447985072
"1082","Aomori",2019,24,16.6534483160915
"1083","Aomori",2019,25,16.6691888730677
"1084","Aomori",2019,26,17.7226261075593
"1085","Aomori",2019,27,19.4249739832675
"1086","Aomori",2019,28,18.8569663257171
"1087","Aomori",2019,29,20.7067685820354
"1088","Aomori",2019,30,23.8765550259169
"1089","Aomori",2019,31,26.4810973192016
"1090","Aomori",2019,32,25.1712987081343
"1091","Aomori",2019,33,25.0852716534778
"1092","Aomori",2019,34,22.8504729787692
"1093","Aomori",2019,35,21.9922016841297
"1094","Aomori",2019,36,22.7424099765631
"1095","Aomori",2019,37,22.1138400597323
"1096","Aomori",2019,38,19.1267663214455
"1097","Aomori",2019,39,18.0544870911807
"1098","Aomori",2019,40,19.2462150161744
"1099","Aomori",2019,41,15.5625114314277
"1100","Aomori",2019,42,12.0321817639829
"1101","Aomori",2019,43,14.4728033126931
"1102","Aomori",2019,44,12.0826790838909
"1103","Aomori",2019,45,7.83304370318745
"1104","Aomori",2019,46,7.35459229811544
"1105","Aomori",2019,47,4.70764533154765
"1106","Aomori",2019,48,3.23423179633221
"1107","Aomori",2019,49,1.49223186834632
"1108","Aomori",2019,50,3.10690552080657
"1109","Aomori",2019,51,2.25266130073299
"1110","Aomori",2019,52,0.154536519524023
"1111","Aomori",2020,1,-0.784597881756066
"1112","Aomori",2020,2,0.532117235307104
"1113","Aomori",2020,3,-0.901456760664092
"1114","Aomori",2020,4,0.121537571450095
"1115","Aomori",2020,5,2.20161743688433
"1116","Aomori",2020,6,-2.45292923097428
"1117","Aomori",2020,7,0.790827942444139
"1118","Aomori",2020,8,1.90776370387481
"1119","Aomori",2020,9,1.61078067877384
"1120","Chiba",2013,1,5.2308949259173
"1121","Chiba",2013,2,5.60309585827482
"1122","Chiba",2013,3,4.95107651120471
"1123","Chiba",2013,4,5.90582318289078
"1124","Chiba",2013,5,7.06263307942547
"1125","Chiba",2013,6,6.6010514426805
"1126","Chiba",2013,7,5.06086416326898
"1127","Chiba",2013,8,4.50373141135792
"1128","Chiba",2013,9,6.58971297215125
"1129","Chiba",2013,10,11.1358611346931
"1130","Chiba",2013,11,10.6776423772889
"1131","Chiba",2013,12,14.1540100580277
"1132","Chiba",2013,13,11.036406475834
"1133","Chiba",2013,14,13.9743820285433
"1134","Chiba",2013,15,12.743250584277
"1135","Chiba",2013,16,15.1145081413057
"1136","Chiba",2013,17,14.0015880119116
"1137","Chiba",2013,18,14.8991685670927
"1138","Chiba",2013,19,16.8502374550771
"1139","Chiba",2013,20,18.1914271112018
"1140","Chiba",2013,21,19.5445284421436
"1141","Chiba",2013,22,20.0106690846279
"1142","Chiba",2013,23,19.9244567896132
"1143","Chiba",2013,24,22.042091835537
"1144","Chiba",2013,25,22.3915771202602
"1145","Chiba",2013,26,21.9869123881586
"1146","Chiba",2013,27,24.0541617949125
